ts,power12,power3,power4,temp1,temp2,temp3,temp4,temp5,temp_in,temp_out
2020-06-07 11:00:00+00:00,0.0,0.0,88.97382,16.39327275,16.0257235,15.96872675,17.01163225,17.82058375,50.228024,77.77344
2020-06-07 12:00:00+00:00,0.0,0.0,88.8116575,17.411459,16.53124975,15.070454875,17.11557075,18.5259495,50.360874,77.892866
2020-06-07 13:00:00+00:00,0.0,0.0,88.12135375,15.962899625,17.31280575,15.96090325,17.569054,17.4314525,50.360874,77.85156
2020-06-07 14:00:00+00:00,0.0,0.0,88.218172,16.562853,17.08671775,17.4350245,17.56978075,17.67082725,50.360874,77.85156
2020-06-07 15:00:00+00:00,0.0,0.0,88.31296875,18.6670995,18.1766155,17.994632,18.18175925,18.54474875,50.243092,77.973435
2020-06-07 16:00:00+00:00,0.0,0.0,89.38066875,18.985318,17.73951075,18.17349575,18.45275125,19.29817075,50.58892025,77.92969
2020-06-07 17:00:00+00:00,0.0,0.0,90.0297085,17.4882565,17.86324075,17.9868275,18.27591125,18.487309,50.722515,77.92969
2020-06-07 18:00:00+00:00,0.0,0.0,89.5079275,16.9948255,17.15990975,16.79207325,17.95444625,17.34404175,52.0040575,78.2121275
2020-06-07 19:00:00+00:00,0.0,0.0,89.3501025,15.39074825,16.3176045,13.915737625,16.9575115,15.44753125,51.86989,77.41259875
2020-06-07 20:00:00+00:00,0.0,0.0,89.07622,14.545037375,15.515696375,12.64196775,16.24019425,14.83055675,51.2665,78.292984
2020-06-07 21:00:00+00:00,0.0,0.0,87.32098,13.632253,15.06344525,12.104931,15.53852725,14.0248035,51.213536,77.87489775
2020-06-07 22:00:00+00:00,0.0,0.0,87.36663125,12.630378,14.56110625,11.9581295,14.82697125,13.378200375,50.8270045,77.90393125
2020-06-07 23:00:00+00:00,0.0,0.0,88.085629,11.252930625,13.6209725,10.25500375,13.7077595,12.42663375,50.6983765,77.9675275
2020-06-08 00:00:00+00:00,0.0,0.0,88.92993975,10.23772575,12.367133875,8.953105875,12.60694,11.49567275,50.68742,77.7772325
2020-06-08 01:00:00+00:00,0.0,0.0,88.4968625,9.23025025,11.3490935,8.49976675,10.768449,10.647416,50.68742,78.09220375
2020-06-08 02:00:00+00:00,0.0,0.0,89.17382725,8.6765935,10.89583125,8.090981125,9.7385375,10.34702525,50.58994075,77.9677
2020-06-08 03:00:00+00:00,0.0,0.0,88.14762225,10.713443875,11.2077355,10.359067875,10.8559075,13.96290075,50.30823,78.078125
2020-06-08 04:00:00+00:00,0.0,0.0,100.01038875,12.29426675,12.38496175,19.95108,13.02506875,18.88344775,50.19860075,78.294495
2020-06-08 05:00:00+00:00,0.0,0.0,104.1777225,13.09727825,14.04282275,20.3531195,14.38033325,22.3526065,50.13275,77.5023075
2020-06-08 06:00:00+00:00,0.0,0.0,103.54773875,13.807539,16.04406075,16.935199,15.673615,18.6709495,50.10099875,77.922245
2020-06-08 07:00:00+00:00,0.0,0.0,103.054985,16.3543025,17.31702,18.153023,17.4481305,19.4617305,49.23073075,77.79403625
2020-06-08 08:00:00+00:00,0.0,0.0,102.9790485,17.891153,17.992535,19.59449525,18.336278,20.40162775,49.74351075,78.450545
2020-06-08 09:00:00+00:00,0.0,0.0,106.058238,18.39417875,18.4223485,21.41572075,19.09432225,21.00334125,51.2006145,77.789726
2020-06-08 10:00:00+00:00,0.0,0.0,96.536909,20.0499315,18.747767,21.80535075,19.302469,21.2314775,51.0085424,77.37979375
2020-06-08 11:00:00+00:00,0.0,0.0,90.071484,19.951826,19.70105075,22.31825325,19.69848025,22.34792325,50.2011016,78.62187125
2020-06-08 12:00:00+00:00,0.0,0.0,89.04371,21.0878685,20.9543335,22.0879375,20.22316925,22.24240025,50.593893,77.8443925
2020-06-08 13:00:00+00:00,0.0,0.0,87.5782902,20.3300145,20.989198,21.67773225,20.9355085,21.9320145,51.016885,78.0625
2020-06-08 14:00:00+00:00,0.0,0.0,88.193215,19.7756465,21.5803595,21.6021635,20.77262925,22.1879335,51.20699,77.815095
2020-06-08 15:00:00+00:00,0.0,0.0,88.4131562,21.464195,20.47959375,22.51763575,20.77635525,21.66051025,51.3472745,77.984375
2020-06-08 16:00:00+00:00,0.0,0.0,87.2091168,21.8156025,19.2877735,21.861983,20.301573,21.3683655,51.4812714,77.984375
2020-06-08 17:00:00+00:00,0.0,0.0,88.157885,21.012413,19.21721475,20.69549625,20.25062325,20.69438375,51.6479078,77.984375
2020-06-08 18:00:00+00:00,0.0,0.0,87.3856528,21.45607825,19.02599925,19.34198625,20.12365125,20.13350625,51.744106,77.984375
2020-06-08 19:00:00+00:00,0.0,0.0,87.042956,18.42725675,17.9297335,16.66233875,18.7366255,18.1768155,51.744106,77.984375
2020-06-08 20:00:00+00:00,0.0,0.0,86.710082,16.4936275,16.1498675,15.14911525,16.8123135,15.95896175,51.744106,77.984375
2020-06-08 21:00:00+00:00,0.0,0.0,85.6467382,13.968408,15.191621625,13.032319,14.6402535,13.59124775,51.744106,77.984375
2020-06-08 22:00:00+00:00,0.0,0.0,79.74949875,11.772473,13.994094,11.2108915,12.824194,12.10958675,51.744106,77.9004375
2020-06-08 23:00:00+00:00,0.0,0.0,77.280722,10.72453825,12.51843975,10.07957475,11.15758,11.0963955,51.309105,77.94020625
2020-06-09 00:00:00+00:00,0.0,0.0,77.819666,9.717165,11.5896305,9.216782875,10.02099025,10.225996125,51.148494,78.15625
2020-06-09 01:00:00+00:00,0.0,0.0,76.65664,8.9723525,10.53246725,8.6251815,9.25760825,9.5386495,51.08772825,78.15625
2020-06-09 02:00:00+00:00,0.0,0.0,77.832314,8.808126,10.024123,8.391006375,9.047058375,9.49830825,50.63333425,77.977575
2020-06-09 03:00:00+00:00,0.0,0.0,77.5813008333333,8.98290275,10.41111475,9.4008125,9.122276875,9.9470735,50.4303925,78.07031
2020-06-09 04:00:00+00:00,0.0,0.0,86.277185,8.92199375,10.424135,10.143651,9.36463825,10.440144,50.045013,78.0557825
2020-06-09 05:00:00+00:00,0.0,0.0,85.4387941666667,9.8237305,10.87964375,11.3835125,10.1620795,12.10335675,49.65835425,77.41406
2020-06-09 06:00:00+00:00,0.0,0.0,69.55453425,11.5687955,12.831001375,14.455346875,11.87695975,14.0496775,49.230305,77.81378125
2020-06-09 07:00:00+00:00,0.0,0.0,69.1590756,12.467435,14.1723895,15.3784355,13.99014525,16.8570805,49.283602,78.662545
2020-06-09 08:00:00+00:00,0.0,0.0,72.252205,14.585988,16.0911915,16.93854975,15.573058,16.37848,49.47098975,77.3031593333333
2020-06-09 09:00:00+00:00,0.0,0.0,72.67611,18.0368635,18.13653975,18.72896375,18.16669425,18.40517575,49.507133,78.09375
2020-06-09 10:00:00+00:00,0.0,0.0,72.67611,19.97751275,19.12763025,20.8356965,19.854428,20.70518325,49.507133,78.09375
2020-06-09 11:00:00+00:00,0.0,0.0,72.67611,21.096305,20.450025,21.876879,21.0667205,22.13001975,49.507133,78.09375
2020-06-09 12:00:00+00:00,0.0,0.0,72.67611,21.507344,21.342009,22.69017325,21.811949,22.062061,49.507133,78.09375
2020-06-09 13:00:00+00:00,0.0,0.0,72.67611,21.47978875,20.7069015,24.03968,21.9804055,22.767678,49.507133,78.09375
2020-06-09 14:00:00+00:00,0.0,0.0,72.67611,21.532157,21.8898335,22.12038675,22.051871,21.31815875,49.507133,78.09375
2020-06-09 15:00:00+00:00,0.0,0.0,72.67611,20.817378,21.7868435,20.49705275,21.2057055,20.42301475,49.507133,78.09375
2020-06-09 16:00:00+00:00,0.0,0.0,72.67611,19.51951875,21.541521,20.44940125,20.46203775,20.53025625,49.507133,78.09375
2020-06-09 17:00:00+00:00,0.0,0.0,72.67611,17.826916,17.790986375,16.5858405,18.2694955,18.85838525,49.507133,78.09375
2020-06-09 18:00:00+00:00,0.0,0.0,72.67611,15.476699,15.6161485,14.146990625,14.934565875,14.68930625,49.507133,78.09375
2020-06-09 19:00:00+00:00,0.0,0.0,72.67611,14.5547285,15.50027675,14.416393,15.1408145,14.52590075,49.507133,78.09375
2020-06-09 20:00:00+00:00,0.0,0.0,72.67611,13.9848925,15.52602575,13.7017995,14.562418,14.017372375,49.507133,78.09375
2020-06-09 21:00:00+00:00,0.0,0.0,72.67611,13.091709,15.09445225,13.058893875,13.8975365,13.384031625,49.507133,78.09375
2020-06-09 22:00:00+00:00,0.0,0.0,72.67611,12.2625645,14.323135875,12.24103525,13.20728625,13.110621875,49.507133,78.09375
2020-06-09 23:00:00+00:00,0.0,0.0,72.67611,11.6774445,13.79993025,11.23100025,12.0691185,12.32962325,49.507133,78.09375
2020-06-10 00:00:00+00:00,0.0,0.0,72.67611,11.012272625,13.2857705,10.162552,11.2315545,11.34374475,49.507133,78.09375
2020-06-10 01:00:00+00:00,0.0,0.0,72.67611,10.463211375,13.00992325,9.3074335,10.52600825,10.451782,49.507133,78.09375
2020-06-10 02:00:00+00:00,0.0,0.0,72.67611,10.555925,12.67425725,9.41980975,10.616566,10.30697975,49.507133,78.09375
2020-06-10 03:00:00+00:00,0.0,0.0,72.67611,10.463164,12.585727,10.64104275,11.3256735,11.49141675,49.507133,78.09375
2020-06-10 04:00:00+00:00,0.0,0.0,72.67611,11.720206375,13.314678125,16.5768515,13.18480375,17.2925225,49.507133,78.09375
2020-06-10 05:00:00+00:00,0.0,0.0,72.67611,13.48250275,14.38516025,19.02486825,14.462285,19.559637,49.507133,78.09375
2020-06-10 06:00:00+00:00,0.0,0.0,72.67611,14.2079865,15.677345,16.514934,15.84799725,17.57284775,49.507133,78.09375
2020-06-10 07:00:00+00:00,0.0,0.0,76.081044,16.36936725,16.9816975,18.0778475,17.2193205,18.3505855,49.507133,78.09375
2020-06-10 08:00:00+00:00,0.0,0.0,81.188445,17.48411725,18.38076075,19.3434035,18.5134705,19.7297595,51.5765831428571,77.9397757142857
2020-06-10 09:00:00+00:00,0.0,0.0,81.188445,19.070628,19.7973425,20.782422,19.622544,20.8916525,51.9214915,77.96833325
2020-06-10 10:00:00+00:00,0.0,0.0,87.724733,20.08293175,20.91936225,21.71316025,20.59702725,21.71719075,51.9214915,78.027345
2020-06-10 11:00:00+00:00,0.0,0.0,95.494735625,20.638688,21.651961,21.903443,21.2047545,22.2455025,54.393224,77.96094
2020-06-10 12:00:00+00:00,0.0,0.0,97.345945625,21.12092375,22.048487,22.341914,21.4807475,22.38690175,54.479285,78.220175
2020-06-10 13:00:00+00:00,0.0,0.0,96.6258214285714,21.679677,22.1932175,22.64595075,21.87101075,22.4423825,54.815798875,77.554375
2020-06-10 14:00:00+00:00,0.0,0.0,107.042779,22.2785825,22.47420025,22.47399025,22.02975175,22.32222425,54.9898108,77.970176
2020-06-10 15:00:00+00:00,0.0,0.0,104.4279072,22.278143,22.01086125,22.086101,21.963018,22.00850375,55.11759825,77.7895285
2020-06-10 16:00:00+00:00,0.0,0.0,104.23944,20.95798975,21.2837,21.305292,21.58379475,21.53040125,55.4205675,77.72431725
2020-06-10 17:00:00+00:00,0.0,0.0,87.240384,20.580431,20.53695575,20.699429,20.71885975,20.264542,57.75965025,78.28189375
2020-06-10 18:00:00+00:00,0.0,0.0,85.808721,19.766847,19.6039995,18.77000425,19.6342295,19.78867475,60.35179975,78.63168
2020-06-10 19:00:00+00:00,0.0,0.0,81.7585575,17.14102125,18.13972125,16.8294765,17.77155075,17.2122445,61.189819,78.3982025
2020-06-10 20:00:00+00:00,0.0,0.0,81.244605,15.23942975,16.5746265,14.3041985,15.464562,15.01631325,60.2800615,77.19776
2020-06-10 21:00:00+00:00,0.0,0.0,75.973873,13.89604425,15.065862,11.59445575,13.90587125,13.24892275,53.665011,77.521153
2020-06-10 22:00:00+00:00,0.0,0.0,77.43864425,12.5864395,14.009982125,10.056280625,12.75507875,12.0662255,53.11362,78.65594
2020-06-10 23:00:00+00:00,0.0,0.0,77.109975,11.61671025,12.991239,8.71300175,11.8333555,10.9017785,52.9598834,77.77344
2020-06-11 00:00:00+00:00,0.0,0.0,76.39462625,10.87755,11.62440525,8.45540325,10.488483875,10.1382495,52.730708,77.77344
2020-06-11 01:00:00+00:00,0.0,0.0,76.2670775,10.307920875,10.92016725,9.1356715,10.23099825,9.74672775,52.35031525,77.77344
2020-06-11 02:00:00+00:00,0.0,0.0,76.805404,10.4718555,11.27449525,9.2061535,11.3038875,9.888466875,50.5270206,77.77344
2020-06-11 03:00:00+00:00,0.0,0.0,76.7186175,12.0559155,12.52500925,11.8477855,12.572854,14.20763225,48.53998175,77.77344
2020-06-11 04:00:00+00:00,0.0,0.0,77.929325,13.12532225,13.48261725,19.6554205,13.360101,18.71300475,47.54012375,77.77344
2020-06-11 05:00:00+00:00,0.0,0.0,99.863785,14.35154875,15.336902,19.85188375,15.22808625,20.9474735,49.885357,79.1995732
2020-06-11 06:00:00+00:00,0.0,0.0,112.617985,16.0850785,17.3981055,18.20081875,17.4019335,18.7930715,53.00459875,77.3453665
2020-06-11 07:00:00+00:00,0.0,0.0,109.4692478,18.11469425,19.262987,19.8720125,19.08099425,19.9664275,53.634372,77.62475
2020-06-11 08:00:00+00:00,0.0,0.0,112.1388804,19.432246,20.63065475,20.87135775,20.545449,20.9323615,54.3678545,80.58544625
2020-06-11 09:00:00+00:00,0.0,0.0,110.953931,20.14595275,21.27222875,21.60672825,21.10563125,21.6746965,54.678417,80.012335
2020-06-11 10:00:00+00:00,0.0,0.0,104.5215504,21.104437,21.91108925,21.9842275,21.5692525,22.36849225,54.8580425,79.92311
2020-06-11 11:00:00+00:00,0.0,0.0,113.40747,21.11442275,22.2777415,22.33919825,21.67898525,22.49790825,56.0838552,80.21124275
2020-06-11 12:00:00+00:00,0.0,0.0,111.865532,21.53910875,22.5962575,22.60580425,22.0109915,22.79285775,55.3679295,79.20717
2020-06-11 13:00:00+00:00,0.0,0.0,112.1833852,21.92620225,22.741512,22.6602495,22.29746875,22.731256,55.50442425,80.2600525
2020-06-11 14:00:00+00:00,0.0,0.0,111.411046,22.07736,22.77986175,22.23538725,22.60206025,22.4261965,56.0442625,79.802045
2020-06-11 15:00:00+00:00,0.0,0.0,110.9172792,22.117332,22.54331575,22.2098635,22.5372835,22.14382625,56.174748,79.7327275
2020-06-11 16:00:00+00:00,0.0,0.0,97.08641,21.853301,22.14968625,21.90872925,22.3138425,22.24966075,56.79713525,79.298965
2020-06-11 17:00:00+00:00,0.0,0.0,82.587753,21.50452025,21.7447235,21.336167,21.942459,21.60069225,58.11940175,80.89161025
2020-06-11 18:00:00+00:00,0.0,0.0,83.736901,20.53470625,20.906995,20.17855375,21.15918375,21.3836735,55.89348075,78.99480875
2020-06-11 19:00:00+00:00,0.0,0.0,83.0120998,18.6748695,19.64646075,18.968834,19.69578325,19.33335475,54.1998234,79.5387725
2020-06-11 20:00:00+00:00,0.0,0.0,83.5464064,17.07144,18.643909,16.98238175,17.78556525,17.17100775,53.2172415,78.70660875
2020-06-11 21:00:00+00:00,0.0,0.0,79.673531,15.73908,17.3600545,14.10414975,15.913275,15.48872675,53.2028098,77.859375
2020-06-11 22:00:00+00:00,0.0,0.0,80.700175,14.76106975,15.837774,12.55977775,14.859156,14.219457,52.71556875,78.10923375
2020-06-11 23:00:00+00:00,0.0,0.0,79.24346,14.1195425,15.0555895,12.80756725,14.3321575,13.408125375,52.812237,77.88281
2020-06-12 00:00:00+00:00,0.0,0.0,80.0126812,13.598901,14.378117375,13.19346775,13.97731975,13.045626125,52.812237,77.88281
2020-06-12 01:00:00+00:00,0.0,0.0,80.0637748,13.22884175,13.70592375,12.960019,13.513935,12.913195125,52.8080035,77.904749
2020-06-12 02:00:00+00:00,0.0,0.0,81.3381768,13.01953375,13.366617,12.69603825,13.12236275,13.4171175,52.812237,77.9579725
2020-06-12 03:00:00+00:00,0.0,0.0,81.863846,13.0555425,13.19646575,13.2466435,13.020370375,13.52556125,52.812237,77.89844
2020-06-12 04:00:00+00:00,0.0,0.0,82.1679975,14.3654285,14.533598,20.610356,14.06327575,19.492167,53.18746775,78.03837
2020-06-12 05:00:00+00:00,0.0,0.0,108.3005576,15.3441135,16.08403875,20.59368925,15.7116745,22.6088765,56.335002,79.78399875
2020-06-12 06:00:00+00:00,0.0,0.0,107.673894,16.6055865,17.90681825,18.70277425,17.407082,20.41304725,56.165285,78.34560775
2020-06-12 07:00:00+00:00,0.0,0.0,111.3623912,18.715029,19.44304625,20.5253075,18.8763795,20.861946,55.787069,78.52687125
2020-06-12 08:00:00+00:00,0.0,0.0,109.913876,19.877523,20.97979825,22.22687025,20.6089875,22.4933055,55.654995,78.578125
2020-06-12 09:00:00+00:00,0.0,0.0,109.52538625,21.611037,22.216899,23.1117415,22.1491335,23.56052075,55.29800775,78.48563775
2020-06-12 10:00:00+00:00,0.0,0.0,109.38466,23.01568225,22.854616,23.71549475,23.1618565,23.927305,51.5052165,75.999481
2020-06-12 11:00:00+00:00,0.0,0.0,110.866078,23.41141325,23.38771125,23.9025575,23.3794425,24.35558575,50.137156,78.28734625
2020-06-12 12:00:00+00:00,0.0,0.0,110.66173,23.40286575,24.1411235,24.0119985,23.95875,24.53406575,50.004478,78.04128625
2020-06-12 13:00:00+00:00,0.0,0.0,109.5711592,23.4189645,24.14489575,23.8196475,23.734588,23.935102,48.33310975,77.8130315
2020-06-12 14:00:00+00:00,0.0,0.0,111.429293,23.7310295,24.05115425,23.47330925,23.68365125,23.55917025,49.3007524,78.3820465
2020-06-12 15:00:00+00:00,0.0,0.0,109.585856,23.98292075,23.7646795,23.224202,23.747903,23.3814945,48.23872725,77.76962775
2020-06-12 16:00:00+00:00,0.0,0.0,92.15023,23.89760725,23.2612,22.97026325,23.570278,23.70392325,48.27085275,77.0675825
2020-06-12 17:00:00+00:00,0.0,0.0,82.3354692,23.1124695,22.7341445,22.2153355,22.964783,22.6576225,47.90140725,76.87295
2020-06-12 18:00:00+00:00,0.0,0.0,80.48319525,22.1048965,22.0455675,20.7874705,22.116726,21.9135845,47.772182,75.984375
2020-06-12 19:00:00+00:00,0.0,0.0,80.0194128,19.50081825,20.856731,19.09641825,20.583468,19.6948465,47.772182,75.984375
2020-06-12 20:00:00+00:00,0.0,0.0,80.092012,17.642873,19.34534925,17.10056775,18.409963,17.82715175,47.772182,75.984375
2020-06-12 21:00:00+00:00,0.0,0.0,80.1898315,16.1982815,17.79349125,15.16673,16.4463125,16.2438415,47.772182,75.984375
2020-06-12 22:00:00+00:00,0.0,0.0,78.8498225,14.887491,16.18705875,13.8339905,15.21995225,14.94308225,47.772182,76.083445
2020-06-12 23:00:00+00:00,0.0,0.0,78.7139794,13.5221225,14.900473125,12.725691,14.146780125,13.6476625,47.772182,75.96875
2020-06-13 00:00:00+00:00,0.0,0.0,78.155032,12.541617,13.70216125,11.78206,12.907511875,12.37458725,47.772182,75.96875
2020-06-13 01:00:00+00:00,0.0,0.0,78.26999225,11.72267325,12.879837,10.99780125,12.18436475,11.35176675,47.4219048,75.81906125
2020-06-13 02:00:00+00:00,0.0,0.0,78.4469448,11.4843405,12.42145025,10.7522265,11.767302,11.358689,47.3417764,75.9375
2020-06-13 03:00:00+00:00,0.0,0.0,78.960238,12.93313275,13.08261575,12.7143415,12.285397,15.4147165,47.164423,75.839945
2020-06-13 04:00:00+00:00,0.0,0.0,79.35533,13.957086,14.813914,20.9538855,14.00580125,19.9087455,47.059586,75.984375
2020-06-13 05:00:00+00:00,0.0,0.0,78.808442,15.11623525,16.23438075,20.85329775,16.3953045,21.785382,47.059586,75.984375
2020-06-13 06:00:00+00:00,0.0,0.0,79.18967025,16.8470285,18.30640325,19.0380715,18.76112075,20.18595375,47.059586,75.984375
2020-06-13 07:00:00+00:00,0.0,0.0,79.0953204,19.885836,20.12692325,21.14988175,20.60939825,21.53868075,47.059586,75.984375
2020-06-13 08:00:00+00:00,0.0,0.0,79.2404308,21.38716725,21.48327725,22.25869425,22.04192875,22.23934625,47.5435155,75.984375
2020-06-13 09:00:00+00:00,0.0,0.0,78.6548025,22.608528,22.61779175,23.24373975,22.8539985,23.3384695,48.17963675,75.75881375
2020-06-13 10:00:00+00:00,0.0,0.0,79.1660615,23.14073675,23.1085265,24.29145525,23.6640395,24.3442925,47.807323,76.08594
2020-06-13 11:00:00+00:00,0.0,0.0,79.52566025,23.4213485,23.08625,24.69395425,23.69607975,24.575098,47.903351,76.08594
2020-06-13 12:00:00+00:00,0.0,0.0,79.4092125,23.49756175,23.2471915,24.81548025,23.7246915,24.4540815,48.9189655,75.992555
2020-06-13 13:00:00+00:00,0.0,0.0,78.61983275,23.87620425,23.256862,24.53978975,23.87557025,24.23678875,48.44731575,75.7437965
2020-06-13 14:00:00+00:00,0.0,0.0,79.6552232,24.7064025,23.48908525,24.2109875,23.8446795,23.936601,47.656216,76.14615625
2020-06-13 15:00:00+00:00,0.0,0.0,79.42494625,24.68095575,23.332913,24.0398125,23.555809,23.3539255,47.22563625,76.11397
2020-06-13 16:00:00+00:00,0.0,0.0,80.163719,24.29510325,22.1909875,23.074765,23.16880325,23.13549275,47.1497785,76.19531
2020-06-13 17:00:00+00:00,0.0,0.0,79.6654825,23.63688975,21.41846725,22.19072075,22.69238225,22.02375725,47.52644125,76.1698915
2020-06-13 18:00:00+00:00,0.0,0.0,79.56088125,23.34512825,20.91932525,21.008236,22.00712775,21.658501,47.656216,75.79967025
2020-06-13 19:00:00+00:00,0.0,0.0,79.8024715,20.55897175,20.3255225,19.23260125,20.670833,19.658051,47.758281,76.1145575
2020-06-13 20:00:00+00:00,0.0,0.0,79.3466275,18.116906,19.09190325,15.81701025,17.29701825,17.46296725,47.83169,75.93313125
2020-06-13 21:00:00+00:00,0.0,0.0,78.105774,16.8369005,17.935059,13.29859525,15.31339175,15.830245,47.67206125,75.44245375
2020-06-13 22:00:00+00:00,0.0,0.0,77.9723225,15.714880875,17.0375475,11.700422,12.474209,14.33411625,47.49317375,74.944246
2020-06-13 23:00:00+00:00,0.0,0.0,79.1309752,14.126038,16.451645,10.285465,9.91754625,12.78074975,47.57359625,74.93441025
2020-06-14 00:00:00+00:00,0.0,0.0,80.225906,13.1451245,15.694253875,9.378527875,9.229259,11.560017375,47.656216,74.89272375
2020-06-14 01:00:00+00:00,0.0,0.0,79.6573446,12.68325825,14.911726125,8.656128125,8.98632225,11.019746625,47.6696895,74.9864925
2020-06-14 02:00:00+00:00,0.0,0.0,80.45575,13.28095675,13.5998565,8.548594625,8.153665575,10.84250775,47.83169,74.934205
2020-06-14 03:00:00+00:00,0.0,0.0,80.89027,14.797322,14.50536325,10.9880505,9.525202125,15.68384375,47.989391,74.734375
2020-06-14 04:00:00+00:00,0.0,0.0,80.1824485,15.865019375,16.541228,21.94152025,13.28465275,20.728992,47.8343625,74.734375
2020-06-14 05:00:00+00:00,0.0,0.0,80.9418785,17.0331205,17.8813275,22.9300525,17.1133235,24.3249785,47.661998,74.95573375
2020-06-14 06:00:00+00:00,0.0,0.0,81.461454,18.300315,19.11559375,20.7116475,19.3130725,21.33400075,47.67456275,75.02477275
2020-06-14 07:00:00+00:00,0.0,0.0,81.73066925,20.4993895,20.44118275,22.1724245,21.0675465,22.437926,47.83169,74.68800375
2020-06-14 08:00:00+00:00,0.0,0.0,81.664385,21.97966175,21.5673715,23.39514225,22.02839,23.309907,47.9224065,75.029135
2020-06-14 09:00:00+00:00,0.0,0.0,81.32982125,22.592448,22.620024,24.32196475,22.83092275,24.10824425,48.2923785,75.102995
2020-06-14 10:00:00+00:00,0.0,0.0,81.17018,24.24561475,23.23107575,25.2049785,23.422158,24.84305225,48.2817525,74.9203825
2020-06-14 11:00:00+00:00,0.0,0.0,80.585991,25.11501325,23.71757025,25.15186575,23.80041475,25.80601525,47.9507285,75.10187625
2020-06-14 12:00:00+00:00,0.0,0.0,81.12157,25.83365,24.420391,25.72238325,24.166066,25.7670985,47.514745,75.037345
2020-06-14 13:00:00+00:00,0.0,0.0,81.1960208,26.1431005,25.11489175,25.84055575,24.89508925,25.425343,47.11223,75.13281
2020-06-14 14:00:00+00:00,0.0,0.0,81.891051,27.06930075,24.85684375,25.59251325,25.00963675,25.18244725,47.11223,75.13281
2020-06-14 15:00:00+00:00,0.0,0.0,82.202096,27.45565,24.438197,25.2841555,24.869072,24.8191375,47.3865736,75.0351125
2020-06-14 16:00:00+00:00,0.0,0.0,82.33353,27.15402325,23.17832275,24.77027475,24.4919635,24.7838935,47.656216,74.945615
2020-06-14 17:00:00+00:00,0.0,0.0,82.0736148,25.8285125,21.84001225,23.7039235,23.448266,23.307548,47.656216,75.0
2020-06-14 18:00:00+00:00,0.0,0.0,82.47723,24.214323,20.85841425,21.8525135,22.1602695,22.29091225,47.656216,75.0
2020-06-14 19:00:00+00:00,0.0,0.0,81.87412375,20.85670875,20.00269,19.7349795,20.6067105,19.786518,47.656216,75.0
2020-06-14 20:00:00+00:00,0.0,0.0,81.8416128,19.0228225,18.90221375,16.6765615,17.75049775,17.9630495,47.58945025,75.0
2020-06-14 21:00:00+00:00,0.0,0.0,80.474641,16.53099525,17.844019,13.7854485,14.36892725,15.94514875,47.202968,74.954229
2020-06-14 22:00:00+00:00,0.0,0.0,80.194405,14.86497025,15.540178375,11.6124515,11.964718,14.2995355,47.11223,75.0499575
2020-06-14 23:00:00+00:00,0.0,0.0,81.1989325,13.27096625,13.76812575,10.2886035,10.28089775,12.93758575,47.11223,75.05469
2020-06-15 00:00:00+00:00,0.0,0.0,82.73864125,12.1045555,12.4515015,9.1943735,9.24120175,11.392576,47.11223,75.05469
2020-06-15 01:00:00+00:00,0.0,0.0,82.47626,10.942966625,11.43325725,8.35752075,8.298847225,10.467928,47.7134265,75.1118225
2020-06-15 02:00:00+00:00,0.0,0.0,83.7182115,10.81941575,11.1230505,7.825706175,7.713780975,9.995532875,50.17301975,74.83766375
2020-06-15 03:00:00+00:00,0.0,0.0,81.764541,12.97619525,12.96917375,10.35232675,8.5818709,14.63627225,50.174123,74.77890875
2020-06-15 04:00:00+00:00,0.0,0.0,93.1172515,15.305095,14.966440875,22.187735,11.34240725,20.33675775,49.78794075,75.54842
2020-06-15 05:00:00+00:00,0.0,0.0,101.0993572,17.90675,18.467335,24.6814815,15.53825725,26.16288675,49.384296,74.59526
2020-06-15 06:00:00+00:00,0.0,0.0,100.31051,18.678244,20.48186275,21.6613105,20.05235275,23.163775,49.36328275,74.9513075
2020-06-15 07:00:00+00:00,0.0,0.0,100.67102125,21.2186873333333,22.27830075,22.984107,21.43117325,23.0683343333333,49.20882,75.171875
2020-06-15 08:00:00+00:00,0.0,0.0,103.3917425,22.18126325,23.10287925,23.807070625,22.3791601666667,23.8922332857143,49.20882,75.171875
2020-06-15 09:00:00+00:00,0.0,0.0,103.746995,23.539512,23.52846925,24.6457041666667,23.3871191666667,24.8484012857143,49.20882,74.70107275
2020-06-15 10:00:00+00:00,0.0,0.0,104.74934,25.39601875,23.842004,25.5304462857143,24.3824315,25.5591588571429,49.3310255,75.106928
2020-06-15 11:00:00+00:00,0.0,0.0,102.8162895,25.136838625,24.73624,25.9389714285714,24.8414291428571,26.2216494285714,49.5723815,74.8730375
2020-06-15 12:00:00+00:00,0.0,0.0,102.513215,25.8909577142857,25.52409725,26.4221811428571,25.4366665,26.5253402857143,49.9138215,75.09553
2020-06-15 13:00:00+00:00,0.0,0.0,103.091185,26.238195875,26.05894775,26.739341,25.9733613333333,26.6313164285714,50.607378,74.9845285
2020-06-15 14:00:00+00:00,0.0,0.0,102.50476125,27.042314625,26.24574725,26.7105634285714,26.3717028,26.7439972857143,51.1496085,74.893046
2020-06-15 15:00:00+00:00,0.0,0.0,102.0598295,28.1707755,25.870479,26.7927666,26.242988375,26.3640565,51.473033,74.88957
2020-06-15 16:00:00+00:00,0.0,0.0,100.0648475,27.907672125,25.3011795,26.4816564285714,25.8246483333333,26.3828851428571,51.6375985,74.5795175
